Date,Open,High,Low,Close,Volume,Market Cap
2019-05-03,1.0451619078,1.06283896375,1.0081371187,1.0434148247,3835050.35587587,68583317.1832876
2019-05-04,1.0434148247,1.04862579391,0.9997477497,1.02926716201,1649423.74029928,67653395.914487
2019-05-05,1.02909067862,1.05780640647,1.01040822916,1.02449246326,1865239.22053206,67339556.5180417
2019-05-06,1.02448938137,1.02548626729,0.974298495916,0.985768953849,1968941.50633688,64794272.8345861
2019-05-07,0.990592781222,1.01855450785,0.974878559223,0.977907945644,1682000.11895341,64277571.3211119
2019-05-08,0.980295809409,0.981093260678,0.944769667577,0.953362858117,1232430.61602276,62664230.6982778
2019-05-09,0.953395057747,0.962742787958,0.918393808821,0.924661467381,1584132.00965023,60777697.6168501
2019-05-10,0.923431336269,0.945644616356,0.82163518988,0.871733620135,3541457.58590887,57298767.4257397
2019-05-11,0.87168791741,0.976208449954,0.871573629731,0.935315472734,6504105.16028902,61477981.9247785
2019-05-12,0.946973158066,0.976858795877,0.901212054908,0.93038916637,2781522.0890098,61154177.409157
2019-05-13,0.930305070064,0.949564440133,0.912341883248,0.935691980149,1658853.86252937,61502729.6347531
2019-05-14,0.93585219741,1.23837406314,0.932565267538,1.06282097587,13296927.7684382,69858877.1901925
2019-05-15,1.05914305204,1.1210291175,1.02493267963,1.09641830166,5192418.53048853,72067218.4909099
2019-05-16,1.09698167918,1.17636513773,1.04084277092,1.10408142847,7737571.85618971,72570913.3246277
2019-05-17,1.10414738391,1.10870611316,0.972047850634,1.03127909726,3877670.42576288,67785639.7643313
2019-05-18,1.03127909726,1.04336945759,0.993174380508,1.00221193502,1026025.02765923,65875064.6408686
2019-05-19,1.00223088317,1.13362294135,1.00055417872,1.10260251072,4580236.90049285,72473704.541759
2019-05-20,1.09369419375,1.10593479098,1.0335939058,1.06600219812,2287266.47497564,70067977.8943779
2019-05-21,1.06601966368,1.07853107036,1.04401639288,1.06079975914,1587597.0152728,69726023.2716854
2019-05-22,1.06068026687,1.06601027374,1.00088499459,1.00889478842,1389099.54133078,66314326.4220623
2019-05-23,1.00776288756,1.0373290276,0.982497200827,1.02356637451,973044.401897401,67278685.0056024
2019-05-24,1.02345826162,1.07002283743,1.01363087951,1.04881533157,1383426.25162036,68938290.7439923
2019-05-25,1.04881533157,1.05507427194,1.03729400383,1.04264075994,778032.283180844,68532438.1582836
2019-05-26,1.04015862045,1.08050796525,1.0244038899,1.07139563958,1954927.50158126,70422487.0479804
2019-05-27,1.07052523117,1.17296719679,1.05447341952,1.10496547649,6499800.40494336,72629021.5135528
2019-05-28,1.10832455445,1.1110837408,1.06982089777,1.08928751584,1884025.35725103,71598514.2573853
2019-05-29,1.08935401686,1.15460553735,1.07962435131,1.11856690094,6654074.60799106,73523038.7204361
2019-05-30,1.11853860941,1.16559557441,1.0764499504,1.09160933705,4291449.19689688,71751126.8106276
2019-05-31,1.09160933705,3.46343113644,1.08519558723,2.14418019373,170029506.366863,140936266.999071
2019-06-01,2.1371330915,3.61124823358,2.12607625483,3.53989665081,262363623.395777,232676255.935277
2019-06-02,3.53918730761,3.55611233427,2.50517023011,2.97246807717,145169246.065561,195379360.27731
2019-06-03,2.95448657274,3.02478081627,2.64179285397,2.70922539098,41063101.5867783,178076504.101828
2019-06-04,2.70369793319,2.99621516505,2.68992338566,2.90246848555,38142123.249818,190778309.879013
2019-06-05,2.90503046367,3.79256059991,2.40994963937,2.48128274861,167880431.861486,163093908.329573
2019-06-06,2.48296504681,2.5067973502,2.02494805113,2.30568605726,46211905.4651871,151551994.898685
2019-06-07,2.3178140775,2.31985823817,2.07860261502,2.29523075045,21574716.3514333,150864770.981385
2019-06-08,2.28182768015,2.58365097286,2.23481852482,2.45481785073,52896374.1176973,161354379.196422
2019-06-09,2.452049986,2.47952110447,2.17050786512,2.24224966577,19439297.2790953,147382341.511047
2019-06-10,2.24238021151,2.26900561644,2.16150611104,2.22321751338,8232512.14426579,146131364.322354
2019-06-11,2.22234511008,2.22234511008,2.09482904643,2.09868894678,8936716.6400433,137946142.127563
2019-06-12,2.09868894678,2.10184710228,1.91296156688,2.01000583632,13403863.1539845,132117030.110464
2019-06-13,2.01132017631,2.14859598787,1.9941321171,2.06367366485,12760734.1852522,135644599.030782
2019-06-14,2.06464913567,2.06745619486,1.92638056902,1.94458193126,6826125.08181767,127816738.102068
2019-06-15,1.94472210374,2.0458120905,1.94472210374,1.98438743609,7204966.09801571,130433140.992626
2019-06-16,1.98355793771,2.10812695013,1.96082155725,2.0792007277,12299382.5051376,136665187.823617
2019-06-17,2.08559384806,2.29245224943,2.05476400732,2.27688841418,23835698.5590692,149659135.18198
2019-06-18,2.28173760618,2.56337110728,2.18654827195,2.24603631895,36933226.7734713,147631236.993418
2019-06-19,2.2531263767,2.41843243786,2.25140236945,2.35900223201,18069624.915757,155056449.730377
2019-06-20,2.35799187513,2.40462890548,2.29980543491,2.35956387916,9409892.71093872,155093366.614938
2019-06-21,2.35981261885,2.92925291159,2.35724438844,2.86033765113,93599282.5833412,188009063.830535
2019-06-22,2.86033765113,2.87111941491,2.45142715714,2.73605245621,38678681.4715468,179839838.377144
2019-06-23,2.74150138055,2.74881878626,2.56401712444,2.66186135763,17339798.5433742,174963281.589145
2019-06-24,2.66425576264,2.75264363198,2.603621699,2.69987519267,11394539.7011782,177461918.606931
2019-06-25,2.69995685899,2.9484538115,2.69802985058,2.88279644428,35880618.7940236,189485273.002283
2019-06-26,2.88224366705,2.94500197837,2.69550026459,2.76134742463,26910704.0808381,181502468.427267
2019-06-27,2.76134239541,2.81336593967,2.3560906898,2.49713444477,25061404.0182597,164135835.164326
2019-06-28,2.49713444477,2.57762617918,2.41486040938,2.50114627496,10389530.0188408,164399531.458353
2019-06-29,2.50564889301,2.50564889301,2.41491337067,2.46983318466,6093964.11639115,162341332.213723
2019-06-30,2.46972175125,2.69303537092,2.42812994585,2.46361333014,24018878.6618708,161932503.198377
2019-07-01,2.45168788734,2.52289200556,2.31113906391,2.39710401386,11100076.7270853,157560867.463389
2019-07-02,2.40045680336,2.41472933668,2.13322402472,2.33433223463,15915629.6038787,153434898.823517
2019-07-03,2.33420577785,2.62251191464,2.32362612321,2.44625316941,22860211.4427008,160791425.477883
2019-07-04,2.44775457089,2.47481492629,2.302955863,2.302955863,5001205.80917538,151372540.11764
2019-07-05,2.29391350879,2.38590426349,2.28413793333,2.33220541695,5322338.96828164,153295103.7889
2019-07-06,2.33228731225,2.42204031928,2.31458426308,2.34700452528,6166204.25919961,154267844.367814
2019-07-07,2.34700452528,2.36307145933,2.31086878989,2.329928686,2220938.66600376,153145455.003787
2019-07-08,2.32818837158,2.36034564621,2.31271323099,2.33003404294,3715666.33502665,153152380.081199
2019-07-09,2.3287463059,2.4442149468,2.31794569861,2.4442149468,7375196.36343585,160657453.768413
2019-07-10,2.43989712749,2.43989712749,2.24335804846,2.30823302863,5917239.18011839,151719406.498741
2019-07-11,2.30823520338,2.34490059932,2.1302336104,2.14853032599,4744380.15813586,141222199.778167
2019-07-12,2.14900143655,2.19318039387,1.98134760289,2.17074975667,6383691.81654569,142682675.732586
2019-07-13,2.17074848395,2.18010999717,1.9663853448,2.03416815541,3410180.1813332,133705211.488383
2019-07-14,2.03782415111,2.07075033075,1.7323668379,1.75096764152,8248839.4597908,115090533.787045
2019-07-15,1.75025648079,2.07291702891,1.61411005155,2.02160529082,13719491.3027212,132879458.483431
2019-07-16,2.02047867201,2.0730060071,1.70073496749,1.75181809851,11385740.4307387,115146434.04849
2019-07-17,1.75138090865,1.91465697739,1.70299445345,1.83273075514,8915142.93733369,120464796.661742
2019-07-18,1.84177998274,1.92495162352,1.7855609617,1.90857419169,6230905.64024282,125449961.087286
2019-07-19,1.90857419169,1.92627356579,1.83097045705,1.86552363188,2461947.70847391,122620261.787953
2019-07-20,1.86565831336,1.94683849571,1.86244953125,1.91084147707,3766050.72030573,125598989.018153
2019-07-21,1.91100912897,1.93551301718,1.85869156389,1.8975191491,1987827.40518032,124723316.732158
2019-07-22,1.89725106754,2.01552959024,1.89365064352,1.99364449661,7186012.55170254,131041604.570868
2019-07-23,1.99365718637,2.1634342168,1.98500864396,2.10754231977,15012921.9718595,138528071.455709
2019-07-24,2.10711117109,2.10711117109,1.93644374137,2.01595880628,6734921.91292339,132508316.890452
2019-07-25,2.02237956087,2.09551252756,2.00344257547,2.05166005804,4048406.9852793,134854948.561131
2019-07-26,2.05162939558,2.0545977162,1.98226895595,2.04228029398,2754365.65176932,134238419.719099
2019-07-27,2.0422836219,2.08358890678,1.95373376462,1.97830602767,4806860.91933264,130033411.994421
2019-07-28,1.97821918087,1.98734448867,1.80248700659,1.90204807938,3654440.76827263,125021001.846977
2019-07-29,1.90183357719,1.95335450151,1.85331194987,1.90144762024,2410491.80054862,124981533.862931
2019-07-30,1.89407844892,1.91702738712,1.85971129633,1.90010928182,1970734.46743248,124893565.313717
2019-07-31,1.90015647913,1.94324428241,1.89857154231,1.91211444428,2625008.32761973,125682660.738988
2019-08-01,1.91218719524,1.93784071581,1.88015408918,1.91935377196,1518943.24942075,126158499.393681
2019-08-02,1.91964551049,1.95040285061,1.91010431705,1.91541633867,1360997.06094969,125899693.183702
2019-08-03,1.91534818686,1.93951853962,1.91438468845,1.92621603904,836689.969860514,126609553.977728
2019-08-04,1.92690915751,1.94759769724,1.89967189879,1.94520574433,1258323.31190406,127857741.132339
2019-08-05,1.94107123714,1.99359842267,1.93824121601,1.97638528723,3865859.34000172,129907162.349788
2019-08-06,1.97620860376,1.97620860376,1.89738003596,1.92009761247,2558565.73329415,126207391.788559
2019-08-07,1.91985304962,1.93174303677,1.88171331877,1.90167690453,1421869.18273474,124996604.644766
2019-08-08,1.90150790447,1.91745592424,1.85019369538,1.88825571999,1863906.26084691,124114434.548566
2019-08-09,1.88795369167,1.92075110742,1.81321017892,1.83286964978,1749939.17644714,120473926.161271
2019-08-10,1.83286964978,1.8521863406,1.70512685149,1.77832456642,2573147.48720846,116888695.566197
2019-08-11,1.77830803999,1.86515062173,1.76599097896,1.82806736428,2040953.24134553,120158273.496717
2019-08-12,1.8281268424,1.83884358869,1.78458771144,1.79474904359,723979.324115163,117968271.11051
2019-08-13,1.79474730404,1.80089474031,1.71221254099,1.76842183264,1402701.10346395,116237792.094502
2019-08-14,1.75498787099,1.79764493809,1.55401787326,1.56729130933,2736961.7916436,103017548.190668
2019-08-15,1.5867704104,1.60844699854,1.42938070744,1.55929888948,3631530.40430503,102492209.032494
2019-08-16,1.55934946255,1.58140452739,1.48170263042,1.53074310721,1464934.88744361,100615246.748195
2019-08-17,1.53077545297,1.55526088264,1.5042106153,1.51553145215,783481.86788431,99615389.6068484
2019-08-18,1.51514632536,1.58765271927,1.485181405,1.54511857952,2257405.36856464,101560141.86925
2019-08-19,1.54503196465,1.59158930624,1.53821837965,1.57298479877,1279566.33769175,103391779.400442
2019-08-20,1.57271525964,1.57732438019,1.5110807845,1.53728538733,1100712.86841136,101045268.693398
2019-08-21,1.53701653943,1.54069411717,1.38414556247,1.40996412997,2707384.05127759,92676483.8429372
2019-08-22,1.41221981396,1.42977044611,1.33484409398,1.41553768622,2173962.69515704,93042831.8831259
2019-08-23,1.41553768622,1.5265210205,1.39046450076,1.504818648,3665946.12524524,98911240.4731105
2019-08-24,1.50480086539,1.50701535106,1.39536072309,1.44763474033,1732273.74129549,95152560.8140985
2019-08-25,1.44761575097,1.49382509591,1.4070003176,1.43795477555,2148422.83231005,94516299.8763447
2019-08-26,1.44147234664,1.46777087825,1.42418739997,1.43666337806,1156763.42571309,94431416.7391976
2019-08-27,1.43684325188,1.43960657046,1.38213468459,1.38950885661,1117169.24012304,91331965.3755836
2019-08-28,1.3890483952,1.40966307825,1.30679193985,1.31298272618,1385779.32665715,86301927.7032711
2019-08-29,1.31453860563,1.31453860563,1.21363908766,1.26192918221,2181030.46967372,82946194.8571021
2019-08-30,1.26192918221,1.26778342615,1.19698497252,1.23933819404,1133148.83096324,81461296.5496696
2019-08-31,1.2363023301,1.25695812106,1.22365419691,1.24084809946,601526.91721328,81560542.1420124
2019-09-01,1.24084809946,1.2719891078,1.23486236576,1.25493714805,991656.408285559,82486610.7250772
2019-09-02,1.25493714805,1.30539883392,1.24860985365,1.282694093,1037391.16309172,84311065.6920576
2019-09-03,1.28215445511,1.28959771877,1.25944319726,1.26577296573,1202137.24957305,83198845.4981468
2019-09-04,1.26089622125,1.26982920576,1.23509677163,1.23880076792,786923.903616817,81425971.7055347
2019-09-05,1.23882565829,1.23882565829,1.16745798287,1.18496474914,1144672.50372543,77887347.6947672
2019-09-06,1.18496474914,1.1946849951,1.1260278999,1.14309088585,1522659.3868741,75134992.2751158
2019-09-07,1.14023795318,1.15930132509,1.09028911059,1.11735318479,2168489.33412511,73443261.5525107
2019-09-08,1.11736736182,1.15985726146,1.1054625822,1.12467398715,1375000.89403124,73924455.5114296
2019-09-09,1.12468630035,1.13381644217,1.08490939164,1.09215057031,1457160.96531106,71786701.8968369
2019-09-10,1.09163618568,1.09724680149,1.02470764707,1.0301060664,1288069.70025608,67708536.8272897
2019-09-11,1.03092016345,1.05728324989,0.978652552621,1.01666545573,1663174.25187921,66825089.8578806
2019-09-12,1.01663265521,1.02136072926,0.972447814513,0.977743170825,870965.436705649,64266740.725832
2019-09-13,0.978108953648,0.98116630547,0.940251842595,0.975158948092,1017946.76915296,64096880.6057973
2019-09-14,0.975207545826,1.62150077369,0.97370702216,1.4431559803,52094840.0431426,94858173.3735006
2019-09-15,1.43354481172,1.49791254468,1.28834104252,1.33486184734,14447015.8304267,87740035.2235848
2019-09-16,1.33486184734,1.35473715434,1.16878011153,1.23146822486,7858006.25146096,80944006.0342221
2019-09-17,1.23461804002,1.26484322611,1.16079237112,1.20307913655,7001965.56859221,79078000.4897169
2019-09-18,1.20263413863,1.24055599868,1.17879080658,1.23482031048,3424932.07836364,81164337.532165
2019-09-19,1.26661272578,1.28891173854,1.14501942632,1.21377566694,4922444.13911575,79781079.9545012
2019-09-20,1.213045516,1.21485289728,1.18823882823,1.20204782342,1058934.60229252,79010212.6129916
2019-09-21,1.20228730603,1.20274296479,1.14404939609,1.16118188109,1690628.78550367,76324107.5103368
2019-09-22,1.16121030553,1.16153952093,1.09244157563,1.13926613251,2086832.04102346,74883592.4816152
2019-09-23,1.14111042152,1.1452680551,1.07371929121,1.08658072323,1231714.89523999,71420597.6591864
2019-09-24,1.07916601275,1.34052968237,1.03588785067,1.16051684575,16113253.4389864,76280394.9536608
2019-09-25,1.16487436421,1.16534401509,1.04471696778,1.08396695833,4560596.89893025,71248795.7421197
2019-09-26,1.0839298264,1.19622918815,1.05085327778,1.10219519222,6175690.03295503,72446931.629185
2019-09-27,1.10221911409,1.13971745525,1.06171182108,1.12009078949,1498976.84315703,73623203.4193675
2019-09-28,1.12010259063,1.13614137149,1.08833107322,1.11565742559,1018472.12863183,73331799.8516349
2019-09-29,1.11567271001,1.11774097081,1.07657658048,1.10344916045,661096.648158903,72529354.5532417
2019-09-30,1.10186780041,1.18359701943,1.08505014695,1.13322197254,4832281.34735401,74486311.8119178
2019-10-01,1.13319518479,1.22494388532,1.12901962998,1.20976329785,6574716.38835831,79517348.2387524
2019-10-02,1.20965877676,1.24234295839,1.19180018548,1.20650211286,3062199.64729242,79302991.6096649
2019-10-03,1.20654426934,1.21096620809,1.15222790368,1.18343535422,1646323.8588344,77786821.063926
2019-10-04,1.18352316553,1.20402633361,1.16142953765,1.18741307896,1174236.93894674,78048275.6178132
2019-10-05,1.18741318356,1.20216405669,1.18054998476,1.19526248596,756971.951172,78564214.5878547
2019-10-06,1.19530644552,1.20019513854,1.1579500931,1.17721546757,955283.544275911,77377989.936686
2019-10-07,1.17793288915,1.19082284884,1.1546724219,1.18111458281,2038454.26100364,77634277.5136964
2019-10-08,1.18105832487,1.20632776986,1.16495380695,1.18711464813,1184825.61179451,78028659.8563858
2019-10-09,1.18711464813,1.20248597225,1.17533396008,1.19646786562,1379028.59809637,78643443.8010028
2019-10-10,1.20114304475,1.23838369729,1.17741769509,1.19864452211,2592049.5024207,78786514.7243967
2019-10-11,1.19865666828,1.19938303448,1.14997928636,1.15553685852,1403344.66142386,75953062.0121703
2019-10-12,1.16061486276,1.1726019845,1.15295203911,1.16917446422,627597.880614978,76849457.4008525
2019-10-13,1.16375752087,1.1725201642,1.1534352141,1.16049469898,887924.935898875,76278939.2536693
2019-10-14,1.16049469898,1.16559202302,1.13381968138,1.14217601513,1284639.49976469,75074858.120141
2019-10-15,1.1380953395,1.15316753558,1.07925381507,1.09744585586,1223258.10971012,72134759.2943884
2019-10-16,1.09748313692,1.12210091861,1.07013521769,1.08611302162,809798.208911063,71389855.7844243
2019-10-17,1.08608687399,1.1081882865,1.06165440135,1.08933108941,1011453.35710286,71601378.3339744
2019-10-18,1.08933108941,1.10330128344,1.07310605053,1.09195865741,549420.015314142,71774087.5243163
2019-10-19,1.09197580945,1.10669151733,1.08112607788,1.09169615292,625873.550854621,71756833.1895364
2019-10-20,1.09175590014,1.11038545724,1.07248495996,1.10042970331,537344.706541673,72330886.6171421
2019-10-21,1.10040095427,1.13746458278,1.09910422407,1.11289651743,1644731.55136052,73150326.2559289
2019-10-22,1.11287374379,1.1172884002,1.0927513911,1.09625104848,497036.929338593,72056224.9937673
2019-10-23,1.09619146111,1.10191975139,1.02683444817,1.04760758335,1618717.77287771,68858905.8461654
2019-10-24,1.04760758335,1.04834646758,1.01563302052,1.03754157937,665316.010711989,68197270.6773081
2019-10-25,1.03754668496,1.1040462459,1.02749090271,1.09954129681,1815270.55879736,72272491.9467436
2019-10-26,1.1040346191,1.14005702179,1.07402821128,1.09089248454,2156196.44560368,71704008.3282148
2019-10-27,1.09081345424,1.13090702346,1.07420248614,1.10087196443,1481244.98714724,72359956.2967678
2019-10-28,1.10073835021,1.12312827691,1.08240912988,1.08719910922,965489.773068881,71461243.969254
2019-10-29,1.08722238655,1.11038932722,1.08437155321,1.10029905367,785303.166099449,72322299.0587828
2019-10-30,1.10035389332,1.16912844153,1.09812621656,1.14286486093,3588650.37810583,75120135.7306114
2019-10-31,1.14286352694,1.15680045141,1.10849587592,1.12433335053,1321211.0355497,73902065.5771478
2019-11-01,1.12433335053,1.1273099648,1.10757166258,1.11829662291,567807.436479796,73505273.4333993
2019-11-02,1.11718856632,1.11723113245,1.1022206743,1.10686843113,811133.224756173,72754102.1033346
2019-11-03,1.10686843113,1.11891457204,1.10025931108,1.10645247937,760384.381348623,72726761.7293877
2019-11-04,1.10634543874,1.11927838275,1.09839131185,1.11484462924,582551.005488755,73278375.0118129
2019-11-05,1.11528577058,1.11528577058,1.09512061066,1.09736079209,446241.140452061,72129168.080443
2019-11-06,1.0970868401,1.15430023288,1.09163765906,1.11858421709,3157451.3419648,73524176.9053456
2019-11-07,1.11896818537,1.1244290431,1.0889153165,1.10259544232,1044797.09079268,72473239.9381251
2019-11-08,1.10163804331,1.11198988622,1.07099172537,1.080936429,1376041.41543343,71049600.0345713
2019-11-09,1.07794511101,1.09466865887,1.07572093361,1.08427767882,465705.103255966,71269219.2989032
2019-11-10,1.08426222246,1.10363227333,1.080414581,1.09562148456,513958.718099838,72014843.9619951
2019-11-11,1.09564253379,1.09864570557,1.08124751396,1.09335699285,507288.356833978,71865999.6581483
2019-11-12,1.09335411779,1.09900502498,1.08131715476,1.08737000901,535785.751232247,71472477.1568862
2019-11-13,1.08739201353,1.08978602331,1.08125983713,1.08486086214,338122.627912817,71307551.7489171
2019-11-14,1.08485137691,1.08900270029,1.06789507189,1.08109690045,748645.877156086,71060147.7708059
2019-11-15,1.08061859627,1.08170526986,1.04200812877,1.04693751577,695931.29955199,68814862.5219903
2019-11-16,1.0469900119,1.06317545471,1.04050647282,1.04879385004,384082.166997294,68936878.7700096
2019-11-17,1.04879651137,1.06806624273,1.04572530626,1.05833901318,471734.037067775,69564279.2397941
2019-11-18,1.05825617384,1.06171203914,1.0301769393,1.0381219274,623397.367173099,68235416.7646322
2019-11-19,1.03821175181,1.04335877225,0.993657913261,1.02662395246,919979.604591065,67479658.6101491
2019-11-20,1.02662395246,1.03299110252,0.997992512325,1.00805529784,557641.641290627,66259146.9791815
2019-11-21,1.00772273021,1.01727658162,0.928445635363,0.949975901275,1287956.49082433,62441607.1262504
2019-11-22,0.949975901275,0.965075609737,0.857939855721,0.893637621886,2133777.36333291,58738510.3392105
2019-11-23,0.893637621346,0.928532071374,0.883318372391,0.916214225035,574736.698539669,60222463.1238896
2019-11-24,0.916215409405,1.0271153009,0.899233068756,0.94932803541,2929969.21615971,62399023.1135839
2019-11-25,0.940106337232,0.953805979701,0.861103018019,0.908301160654,2095613.65369656,59702339.9748919
2019-11-26,0.908221100735,0.931682091428,0.904026242784,0.92239481641,365704.206770871,60628711.3854799
2019-11-27,0.920589778493,0.951646589775,0.882442987779,0.937607782034,1077533.31197477,61628654.6697717
2019-11-28,0.933026055095,0.945102202431,0.909016950356,0.912906965724,540191.398306043,60005078.0446629
2019-11-29,0.912713180429,0.943308435555,0.912178204352,0.934337779742,599582.627113078,61413718.4822905
2019-11-30,0.934336123303,0.974413899546,0.915898069549,0.934452202838,978308.279732764,61421239.4751884
2019-12-01,0.930787953687,0.943476899492,0.913351107655,0.920940920205,535226.006697501,60533147.2606288
2019-12-02,0.920993268864,0.925242577653,0.898571217697,0.906129334925,577421.653909186,59559586.5758479
2019-12-03,0.905980939035,0.917000378667,0.885897366987,0.902014680043,435141.437951434,59289131.6482469
2019-12-04,0.90190331428,0.90865809562,0.870801505331,0.887158327413,816558.401763497,58312628.4201056
2019-12-05,0.886924113039,0.901057216237,0.884854299621,0.896840603999,324770.596875054,58949041.3121161
2019-12-06,0.896848376578,0.907484359396,0.892383328708,0.905934722565,304768.956496123,59546794.7686991
2019-12-07,0.905523143718,0.912181996676,0.896892017848,0.899916377934,283284.510714347,59151210.9328409
2019-12-08,0.899661794863,0.935146403642,0.894779908621,0.911334802055,804881.021886015,59901740.2378553
2019-12-09,0.911354719257,0.921434003063,0.897873338963,0.901060061494,410637.568186506,59226384.8813952
2019-12-10,0.901035541414,0.903360131445,0.881545383303,0.88912141249,366084.191801537,58441661.3639613
2019-12-11,0.889166429808,0.891930195778,0.879029011402,0.884359393938,281181.006144955,58128655.4328078
2019-12-12,0.88428138182,0.889969831867,0.866152644035,0.889716970307,490484.020710692,58480807.1856397
2019-12-13,0.889379544767,0.88976631047,0.872919267692,0.883385793739,343428.797067656,58064661.0082731
2019-12-14,0.884073233272,0.886017281931,0.870233961525,0.878458219567,332783.870682317,57740773.1600439
2019-12-15,0.878443430319,0.878443430319,0.863817617203,0.866602100233,252433.213735493,56961474.2909863
2019-12-16,0.866471269828,0.871729222955,0.821899502167,0.825618428581,876661.290338188,54267630.8782737
2019-12-17,0.825618428581,0.830168280485,0.744749373227,0.751242064169,1011889.85083929,49378896.6273734
2019-12-18,0.751242064169,0.795252587029,0.718491837544,0.784873864751,1301924.33171886,51589503.9449602
2019-12-19,0.784873864751,0.793007827661,0.749327472444,0.769842076235,385947.337482796,50601469.3730714
2019-12-20,0.769842076235,0.793752399659,0.760019123082,0.787640435238,351769.049735023,51771349.7235789
2019-12-21,0.790090568714,0.870220447727,0.785612783829,0.803981057213,1938808.11829871,52845413.4931883
2019-12-22,0.804098080711,0.835598110182,0.798117926963,0.835598110182,942467.784786643,54923592.1052252
2019-12-23,0.835598110182,0.84213029537,0.795514391102,0.811020215821,837879.800400165,53308095.0998588
2019-12-24,0.811035074599,0.812211281094,0.783895639906,0.796313840558,535113.169299226,52341449.8352884
2019-12-25,0.799026037834,0.807849447485,0.761421841181,0.7737292057,811051.741159868,50856969.128988
2019-12-26,0.773908163861,0.780810736175,0.76365491012,0.766279269163,378845.543532586,50367287.2226001
2019-12-27,0.766374776339,0.777272339845,0.7514631958,0.770461468938,679005.904250213,50642181.8540572
2019-12-28,0.771110827567,0.787928454705,0.769498511485,0.780352644075,460645.794304521,51292325.579906
2019-12-29,0.780540831919,0.799444539116,0.770384136641,0.794700005865,626690.670300366,52235373.0056217
2019-12-30,0.794700005865,0.79472993144,0.76427032559,0.771019558301,490465.388376074,50678864.8864362
2019-12-31,0.770930684341,0.774210953607,0.749755594652,0.763335257833,694153.102167156,50173778.3150622
2020-01-01,0.76340783452,0.784101255614,0.753168120194,0.771083742907,460742.541412174,50683083.7197203
2020-01-02,0.77106560015,0.780616886767,0.747662118796,0.753079556685,381580.595688781,49499674.4130283
2020-01-03,0.753257809605,0.776291496582,0.740983224516,0.768771811798,704104.372235939,50531121.2396012
2020-01-04,0.769836671411,0.813657092572,0.765384179178,0.800810328966,2108654.70318329,52637002.5564082
2020-01-05,0.800641888834,0.841048461851,0.795688736605,0.800276280767,1361363.12171624,52601899.7419224
2020-01-06,0.797887620893,0.865936207587,0.797060238859,0.864327016089,2220530.43086365,56811933.7498967
2020-01-07,0.859581777991,0.867892704317,0.811128425957,0.839242658051,1420438.20265159,55163147.051707
2020-01-08,0.839541634825,0.862688372846,0.81382854584,0.828633903372,1237684.2795085,54465837.0558683
2020-01-09,0.828673047105,0.855346936223,0.8186693578,0.828835408903,1259127.53735661,54479081.9489057
2020-01-10,0.828721650087,0.845301525658,0.812483379216,0.844629540094,1264985.66420546,55517225.0569627
2020-01-11,0.844663817528,0.857400049944,0.827268044352,0.835749507197,1062619.17947388,54933543.3817976
2020-01-12,0.837804713026,0.880341252955,0.829527472782,0.862350159283,2166786.79098638,56681995.5947714
2020-01-13,0.862230855959,0.86850090245,0.850811015579,0.852806374213,478162.619309156,56054685.70508
2020-01-14,0.852944110962,0.960055410291,0.851768515577,0.944941387016,4949740.19535726,62110690.1408721
2020-01-15,0.945863272513,1.08765176375,0.913535907604,1.03352674957,9470540.75843471,67933377.2198911
2020-01-16,1.03334914265,1.1386382519,0.939258980053,1.11821794409,7725278.82207362,73500101.9001415
2020-01-17,1.11676534241,1.43065725651,1.11676534241,1.29918878843,26161927.1436685,85395256.6597704
2020-01-18,1.29867861937,1.3372124524,1.13518833181,1.13575901326,7128741.00539566,74653070.6735783
2020-01-19,1.13572479465,1.25086859572,1.10284769324,1.18025137889,7478597.53212637,77577539.4006873
2020-01-20,1.18011537564,1.19235676101,1.10013573905,1.13495993674,3504929.12077944,74600547.6337215
2020-01-21,1.13489331832,1.19043259286,1.12942449624,1.16450576865,3232664.72047181,76542585.558964
2020-01-22,1.16441397848,1.26306147272,1.15564065744,1.21452800986,6159371.20357352,79830531.2100244
2020-01-23,1.21525462664,1.2245658879,1.14403681184,1.16219742431,3850100.98202732,76390858.8360051
2020-01-24,1.16308378214,1.19205842793,1.11315448661,1.14591822503,2776045.71997269,75320832.3601677
2020-01-25,1.14589685239,1.15452474971,1.12468956693,1.14175530008,1005751.8862056,75047204.6566911
2020-01-26,1.14176707374,1.19457319653,1.13045221433,1.19457319653,2532564.83406082,78518907.8177287
2020-01-27,1.19463981289,1.22259676875,1.16814089159,1.19392531458,3540985.31140434,78476322.7478002
2020-01-28,1.20090141231,1.21531478082,1.17801111521,1.21176293525,2726810.75984887,79648783.7549146
2020-01-29,1.21189798842,1.40134292645,1.19931512509,1.27967503785,13064703.8395413,84112624.17863
2020-01-30,1.28010913282,1.43696053789,1.25862287116,1.39989398195,12767426.7567911,92014576.2876781
2020-01-31,1.40606494488,1.7777835208,1.3906315102,1.60123150413,39171435.6266574,105248426.159936
2020-02-01,1.60144285952,1.85355907164,1.54147900317,1.81353425132,21192473.1539972,119203016.70699
2020-02-02,1.81535203293,2.00026277736,1.77672104478,1.86989715775,44564367.3284266,122907732.221428
2020-02-03,1.86989715775,1.91677882007,1.70834943225,1.74218185339,19328978.5622283,114513046.789773
